snapped_at;coin;price;market_cap;total_volume
2018-08-22 00:00:00 UTC;doge;34.67670306417774;4016417084438.7554;29865837293.436733
2018-08-23 00:00:00 UTC;doge;33.18204594747362;3845623129821.643;82893670670.9794
2018-08-24 00:00:00 UTC;doge;34.26115658076472;3962637494363.689;37564425835.24236
2018-08-25 00:00:00 UTC;doge;34.70550135488593;4022932088259.1543;34436630985.6272
2018-08-26 00:00:00 UTC;doge;34.4872510196023;3994708887922.768;37208537861.86914
2018-08-27 00:00:00 UTC;doge;34.631019217486745;4012959684708.6094;34036070403.60106
2018-08-28 00:00:00 UTC;doge;35.74094960421942;4131967395190.423;52418571702.31908
2018-08-29 00:00:00 UTC;doge;37.84007274105938;4381915041261.733;67609826556.466805
2018-08-30 00:00:00 UTC;doge;37.51656630785359;4348496973874.4214;72506929816.62936
2018-08-31 00:00:00 UTC;doge;46.22984453502435;5359608909507.809;602972673333.069
2018-09-01 00:00:00 UTC;doge;70.27111381150259;8144139688566.898;1788561069880.2603
2018-09-02 00:00:00 UTC;doge;90.54539912983334;10505395984483.656;4102049244056.007
2018-09-03 00:00:00 UTC;doge;72.53641937656963;8415119569921.519;2837876252925.0513
2018-09-04 00:00:00 UTC;doge;76.36808396280401;8864868717012.42;1284181039429.8628
2018-09-05 00:00:00 UTC;doge;76.00843229612373;8817182542848.94;914073851664.1965
2018-09-06 00:00:00 UTC;doge;72.20234474279695;8371279607795.847;1702634363233.1462
2018-09-07 00:00:00 UTC;doge;71.91769420132212;8345306276443.664;929322543001.7169
2018-09-08 00:00:00 UTC;doge;75.97666939319588;8818959381289.639;782107216047.5402
2018-09-09 00:00:00 UTC;doge;81.76481191389414;9491008676342.15;1242553565941.7327
2018-09-10 00:00:00 UTC;doge;83.90377353055878;9748602378135.184;870595703686.9252
2018-09-11 00:00:00 UTC;doge;99.1734572224555;11518707903356.834;1692295653538.823
2018-09-12 00:00:00 UTC;doge;90.88027401083743;10553090772008.656;1915411186465.7913
2018-09-13 00:00:00 UTC;doge;92.85095057287762;10781298662601.834;1331090559605.5442
2018-09-14 00:00:00 UTC;doge;94.1982043602687;10939062473804.916;1178207994662.5994
2018-09-15 00:00:00 UTC;doge;89.09658198202989;10328096833998.756;998945172386.0474
2018-09-16 00:00:00 UTC;doge;89.70841701494383;10424101102660.719;367037431825.2169
2018-09-17 00:00:00 UTC;doge;94.62384048838734;10992435046353.934;488559286774.6561
2018-09-18 00:00:00 UTC;doge;90.15195690899222;10471490874656.857;797610167541.5642
2018-09-19 00:00:00 UTC;doge;85.84091734536668;9979685054240.172;941705211263.3844
2018-09-20 00:00:00 UTC;doge;80.94094513413975;9406374140554.268;846174429973.3529
2018-09-21 00:00:00 UTC;doge;82.07431727566107;9539106929941.096;586720284917.4673
2018-09-22 00:00:00 UTC;doge;82.07249758574733;9540029453110.799;666881040109.0756
2018-09-23 00:00:00 UTC;doge;83.67738354235824;9727738981523.11;364522303316.93665
2018-09-24 00:00:00 UTC;doge;85.70587702468022;9962761202857.37;286721293660.885
2018-09-25 00:00:00 UTC;doge;81.91299930802671;9524822831762.463;408330051060.2686
2018-09-26 00:00:00 UTC;doge;82.91015447844916;9641993062391.41;546155920303.9244
2018-09-27 00:00:00 UTC;doge;83.0180992488387;9656554423108.744;289268047402.1929
2018-09-28 00:00:00 UTC;doge;84.9622788455442;9884979706029.041;435040332285.9289
2018-09-29 00:00:00 UTC;doge;84.75428377733928;9860026320047.172;470930998101.29706
2018-09-30 00:00:00 UTC;doge;84.90704363505516;9879169664819.201;320085705459.8664
2018-10-01 00:00:00 UTC;doge;85.75555981345055;9978850710976.875;402592933395.13104
2018-10-02 00:00:00 UTC;doge;86.80710672140167;10111297809832.695;473082614833.8096
2018-10-03 00:00:00 UTC;doge;87.75086192476978;10213454550031.514;363619066659.4588
2018-10-04 00:00:00 UTC;doge;86.69531516763982;10097762554601.672;589300941502.2098
2018-10-05 00:00:00 UTC;doge;86.50101325148306;10070364377406.361;606709810903.38
2018-10-06 00:00:00 UTC;doge;86.22267641514584;10036640445391.127;508860421618.948
2018-10-07 00:00:00 UTC;doge;84.80212900079555;9868417827337.535;701426611643.4907
2018-10-08 00:00:00 UTC;doge;85.10937449686651;9911890615408.299;684673661605.0239
2018-10-09 00:00:00 UTC;doge;86.26082050764477;10058676198979.137;1051988882267.6504
2018-10-10 00:00:00 UTC;doge;85.97246820636526;9994306248536.354;721856485798.7789
2018-10-11 00:00:00 UTC;doge;85.16527368385034;9921079138967.875;801713699531.1694
2018-10-12 00:00:00 UTC;doge;77.06243134928566;8979658166683.484;1545753650672.658
2018-10-13 00:00:00 UTC;doge;80.1988250537226;9344554624163.033;913236757329.4266
2018-10-14 00:00:00 UTC;doge;79.59436260768598;9276222235091.916;562087070863.402
2018-10-15 00:00:00 UTC;doge;79.51744917821448;9277064544727.42;537782923632.73145
2018-10-16 00:00:00 UTC;doge;81.62087368156631;9497529655223.83;1603843793606.4163
2018-10-17 00:00:00 UTC;doge;77.71607659007715;9058794144947.541;668219410952.0604
2018-10-18 00:00:00 UTC;doge;71.28316531309483;8309990957538.823;829358077469.5615
2018-10-19 00:00:00 UTC;doge;67.88127440555988;7915830098615.063;913771208676.8315
2018-10-20 00:00:00 UTC;doge;68.96124961328178;8038528509459.965;781109281132.6304
2018-10-21 00:00:00 UTC;doge;70.05245787582965;8163313061611.922;482647645978.6996
2018-10-22 00:00:00 UTC;doge;69.27875298801638;8081756250999.436;529140589731.60065
2018-10-23 00:00:00 UTC;doge;68.17096080126703;7953378449900.151;588388033588.9622
2018-10-24 00:00:00 UTC;doge;64.00097954480748;7469951084500.049;655800946424.36
2018-10-25 00:00:00 UTC;doge;60.09751017151603;7013140959064.662;755120404837.981
2018-10-26 00:00:00 UTC;doge;56.863040236090455;6643258921754.626;533866481513.92896
2018-10-27 00:00:00 UTC;doge;61.06288079330475;7122717226726.032;680893374567.7706
2018-10-28 00:00:00 UTC;doge;63.91014190910693;7466555116590.398;799742805754.945
2018-10-29 00:00:00 UTC;doge;62.868390649571076;7337291527602.419;498070580727.22876
2018-10-30 00:00:00 UTC;doge;59.8194380916557;6987916268345.462;756732633224.2708
2018-10-31 00:00:00 UTC;doge;59.06052163951824;6902006868948.861;488585511106.0096
2018-11-01 00:00:00 UTC;doge;57.96091776343506;6769676110358.166;501246820098.0525
2018-11-02 00:00:00 UTC;doge;57.11615942747672;6670976934638.735;435841482278.3511
2018-11-03 00:00:00 UTC;doge;56.63495351742224;6616160868736.94;484870594640.39526
2018-11-04 00:00:00 UTC;doge;56.132128642558555;6557783977028.996;490350496438.4753
2018-11-05 00:00:00 UTC;doge;54.55404313871885;6374306416592.755;725668423912.2072
2018-11-06 00:00:00 UTC;doge;54.069602833486755;6318706992308.875;658322804093.8998
2018-11-07 00:00:00 UTC;doge;54.90189075925171;6402411318350.885;855579891311.2727
2018-11-08 00:00:00 UTC;doge;53.102287859802736;6197518261477.248;593358555820.7258
2018-11-09 00:00:00 UTC;doge;49.41213708666644;5796247213265.54;579659439319.6263
2018-11-10 00:00:00 UTC;doge;46.2456412219097;5392161049663.178;677423725316.2638
2018-11-11 00:00:00 UTC;doge;48.457644005853616;5650920284348.741;572998278663.5646
2018-11-12 00:00:00 UTC;doge;46.4445626722825;5431499074749.102;410113859958.0022
2018-11-13 00:00:00 UTC;doge;45.371398110088094;5306631415054.318;433375984533.7894
2018-11-14 00:00:00 UTC;doge;43.700217656119634;5112393186896.922;425782808217.61664
2018-11-15 00:00:00 UTC;doge;40.45471098887593;4732697135112.997;669509206437.9165
2018-11-16 00:00:00 UTC;doge;41.25871601296747;4827326929574.777;771191371050.4194
2018-11-17 00:00:00 UTC;doge;40.337227950949384;4720075428217.693;645267657811.2927
2018-11-18 00:00:00 UTC;doge;38.174821100807826;4466872886876.994;484816793346.85547
2018-11-19 00:00:00 UTC;doge;38.44618109984243;4507051637348.151;419272854109.7371
2018-11-20 00:00:00 UTC;doge;35.2709657869633;4121820252300.9883;762008192246.8778
2018-11-21 00:00:00 UTC;doge;32.86769637573106;3826680180261.349;849363385380.0829
2018-11-22 00:00:00 UTC;doge;35.83811179986649;4206892833852.7124;699912762793.3848
2018-11-23 00:00:00 UTC;doge;34.785832854303955;4095231538968.0684;371960184216.4809
2018-11-24 00:00:00 UTC;doge;34.73289921217711;4067672472107.7837;369011418852.17053
2018-11-25 00:00:00 UTC;doge;32.713401907260845;3831773083308.1953;401813763180.6441
2018-11-26 00:00:00 UTC;doge;32.499439344910904;3807005730528.596;462553956124.7213
2018-11-27 00:00:00 UTC;doge;30.609368634975215;3594435323913.022;393926979514.14014
2018-11-28 00:00:00 UTC;doge;30.199201968102134;3546902640998.0283;400672467552.0492
2018-11-29 00:00:00 UTC;doge;32.57987973980275;3815176352418.6523;486781938717.35583
2018-11-30 00:00:00 UTC;doge;31.941547712935254;3743127916486.2583;437163011791.83215
2018-12-01 00:00:00 UTC;doge;31.23395162464468;3660931618763.3467;401649360539.22986
2018-12-02 00:00:00 UTC;doge;32.1023446523477;3754237393997.862;359668388884.28326
2018-12-03 00:00:00 UTC;doge;31.649220586616618;3705497032236.9546;329998014050.46454
2018-12-04 00:00:00 UTC;doge;30.72928595426854;3601558447914.647;389731809811.4716
2018-12-05 00:00:00 UTC;doge;31.516920279871503;3692970653872.1494;427094493256.60504
2018-12-06 00:00:00 UTC;doge;31.46939505953278;3690706769561.877;448980178194.4666
2018-12-07 00:00:00 UTC;doge;30.091004380209757;3531724993513.7407;453529156189.8444
2018-12-08 00:00:00 UTC;doge;30.575675620268836;3586738508276.2773;517816726226.67236
2018-12-09 00:00:00 UTC;doge;30.204730571937723;3543642577834.413;368643013832.1529
2018-12-10 00:00:00 UTC;doge;29.987965432739085;3518627365665.03;338618851200.0533
2018-12-11 00:00:00 UTC;doge;30.154875871033987;3538631340752.477;354415975448.83014
2018-12-12 00:00:00 UTC;doge;30.02007917819242;3520467403751.6855;364479310780.1225
2018-12-13 00:00:00 UTC;doge;30.314680969076107;3558265750119.8643;377436765797.37604
2018-12-14 00:00:00 UTC;doge;29.945658387006162;3504812241289.9453;362977120297.67993
2018-12-15 00:00:00 UTC;doge;29.89027229769062;3506367129692.1313;348662738310.5818
2018-12-16 00:00:00 UTC;doge;30.089076304965516;3533209472186.8994;315542598550.866
2018-12-17 00:00:00 UTC;doge;30.601951670918027;3604022199543.8564;374617334515.7171
2018-12-18 00:00:00 UTC;doge;36.56821299226755;4288895179005.9194;852394953368.5349
2018-12-19 00:00:00 UTC;doge;36.816912892846595;4324494763277.438;725306332080.3967
2018-12-20 00:00:00 UTC;doge;39.09743672282317;4592908447777.821;663772204065.1553
2018-12-21 00:00:00 UTC;doge;38.65194154938824;4534513543733.892;517830116706.3661
2018-12-22 00:00:00 UTC;doge;36.086704918749355;4251656314138.3877;476136108534.5495
2018-12-23 00:00:00 UTC;doge;36.01259813792827;4226917024074.3115;404960909025.9851
2018-12-24 00:00:00 UTC;doge;36.2686941352875;4262204072011.8184;437343984091.6288
2018-12-25 00:00:00 UTC;doge;36.45653562813389;4290500291874.007;568524273424.4558
2018-12-26 00:00:00 UTC;doge;34.34472694166661;4047089380987.681;337286376636.27826
2018-12-27 00:00:00 UTC;doge;34.911821588622914;4104599486311.885;389689069033.33435
2018-12-28 00:00:00 UTC;doge;33.7180656372405;3985019911588.6787;367606098622.17914
2018-12-29 00:00:00 UTC;doge;34.84393903499446;4098080414356.664;392994265460.5077
2018-12-30 00:00:00 UTC;doge;33.90098893247686;4008906114178.6396;294145874881.9661
2018-12-31 00:00:00 UTC;doge;34.05097090620215;4002081037594.1978;353327545728.4942
2019-01-01 00:00:00 UTC;doge;33.736278737348805;3980525963345.487;354535431792.1493
2019-01-02 00:00:00 UTC;doge;33.96576972327521;3998499189310.901;339726868939.5116
2019-01-03 00:00:00 UTC;doge;33.92311659031601;3991656168288.0244;370672904434.5248
2019-01-04 00:00:00 UTC;doge;33.16804650981137;3903844518684.2456;376101986973.0609
2019-01-05 00:00:00 UTC;doge;32.208605880454;3793679518497.6504;413143388998.6109
2019-01-06 00:00:00 UTC;doge;32.27341926354107;3799645567718.143;337099490080.34265
2019-01-07 00:00:00 UTC;doge;32.5003775879476;3822428804664.4004;343997100965.4762
2019-01-08 00:00:00 UTC;doge;31.773660641541454;3740467056759.9365;298275001725.0165
2019-01-09 00:00:00 UTC;doge;31.54959034323749;3713499551649.1084;374945182928.1513
2019-01-10 00:00:00 UTC;doge;31.706731180606344;3734955625271.033;347476416369.4346
2019-01-11 00:00:00 UTC;doge;29.67453366964971;3495036705066.161;450759254958.1545
2019-01-12 00:00:00 UTC;doge;29.683716863428135;3488630569612.284;354398038409.95184
2019-01-13 00:00:00 UTC;doge;29.833344740484666;3514081474268.526;320440711659.9393
2019-01-14 00:00:00 UTC;doge;29.32998921814172;3454784053950.5503;380331036851.8196
2019-01-15 00:00:00 UTC;doge;30.0367246071403;3540160898614.468;375533064165.52625
2019-01-16 00:00:00 UTC;doge;29.369936385038848;3451680133771.504;341241936151.493
2019-01-17 00:00:00 UTC;doge;29.797149375738563;3512483701089.7104;303509770601.4356
2019-01-18 00:00:00 UTC;doge;29.63936274893698;3493041440725.3794;253689874072.22076
2019-01-19 00:00:00 UTC;doge;29.30588304565675;3450062879390.412;279000575275.19324
2019-01-20 00:00:00 UTC;doge;30.04360098120202;3544621030077.82;366615628469.3601
2019-01-21 00:00:00 UTC;doge;29.360490682070644;3462128136264.5635;346612814289.2689
2019-01-22 00:00:00 UTC;doge;29.481902398046607;3475353977784.892;354518341712.83594
2019-01-23 00:00:00 UTC;doge;29.178912843792062;3441530475363.891;381770096022.7138
2019-01-24 00:00:00 UTC;doge;28.93402426391003;3406148162299.324;351770568813.1629
2019-01-25 00:00:00 UTC;doge;28.901920598672962;3409664187081.819;354147828438.4924
2019-01-26 00:00:00 UTC;doge;29.0803794803854;3431120398156.915;340892490954.9441
2019-01-27 00:00:00 UTC;doge;28.73386512532787;3390661619081.1704;332266890997.9876
2019-01-28 00:00:00 UTC;doge;28.169516816429564;3326644226375.4893;348419010904.3286
2019-01-29 00:00:00 UTC;doge;27.00308841144669;3187153510687.3364;347599207566.311
2019-01-30 00:00:00 UTC;doge;26.76941151118981;3158529669255.19;328965263230.1104
2019-01-31 00:00:00 UTC;doge;27.4215121632582;3237297013350.8867;278975016998.4405
2019-02-01 00:00:00 UTC;doge;26.650541895217856;3146653255174.143;334260836362.7239
2019-02-02 00:00:00 UTC;doge;26.67943768375221;3152709866387.4688;392932675213.3579
2019-02-03 00:00:00 UTC;doge;27.09624841490611;3181772191889.9443;327568893581.3359
2019-02-04 00:00:00 UTC;doge;26.633895393839317;3144029310536.478;348847763584.2965
2019-02-05 00:00:00 UTC;doge;26.61517966131899;3143959438307.4336;298751006312.70886
2019-02-06 00:00:00 UTC;doge;26.37890510578802;3115349247329.7686;315062161658.50433
2019-02-07 00:00:00 UTC;doge;25.65423746180037;3031158900843.795;333594516427.6044
2019-02-08 00:00:00 UTC;doge;25.78826212764795;3047355138589.365;461064155704.4097
2019-02-09 00:00:00 UTC;doge;27.51386173274447;3251643909214.303;574574864207.9843
2019-02-10 00:00:00 UTC;doge;27.061110558301284;3198516118660.463;297672813005.7465
2019-02-11 00:00:00 UTC;doge;27.026105667670496;3194752929176.266;321994654595.24255
2019-02-12 00:00:00 UTC;doge;26.71048788347094;3157817986646.8525;308304186882.88696
2019-02-13 00:00:00 UTC;doge;26.66481894005996;3134027065674.17;317431186825.92975
2019-02-14 00:00:00 UTC;doge;26.713160864430854;3158875262426.073;290284005537.66003
2019-02-15 00:00:00 UTC;doge;26.720996696432533;3161705567345.892;331099409903.12714
2019-02-16 00:00:00 UTC;doge;26.73926069423433;3162703986552.2886;297315124322.959
2019-02-17 00:00:00 UTC;doge;27.316020168967352;3231301862978.808;311006882283.903
2019-02-18 00:00:00 UTC;doge;28.376338929224698;3354861649446.1895;427072880553.2868
2019-02-19 00:00:00 UTC;doge;29.108674395504238;3444170906782.7573;482116547153.9417
2019-02-20 00:00:00 UTC;doge;29.257912637775977;3462234680347.3696;488294128124.8713
2019-02-21 00:00:00 UTC;doge;29.017787027680246;3426531643192.945;405625328750.17566
2019-02-22 00:00:00 UTC;doge;28.529219813145787;3376793120622.2417;354052191686.4981
2019-02-23 00:00:00 UTC;doge;28.745736585640216;3417066836330.175;384326430750.12585
2019-02-24 00:00:00 UTC;doge;29.133555671539266;3449130103438.928;397690475787.3444
2019-02-25 00:00:00 UTC;doge;27.138763308267457;3222084604617.393;430368809794.1895
2019-02-26 00:00:00 UTC;doge;28.082801868058528;3325510491523.689;402661617482.62195
2019-02-27 00:00:00 UTC;doge;27.845835166535096;3297837810654.18;359368931407.43146
2019-02-28 00:00:00 UTC;doge;27.767417120625616;3319803366045.056;564968440113.8433
2019-03-01 00:00:00 UTC;doge;27.276897140728632;3231212608096.6226;549545691031.3122
2019-03-02 00:00:00 UTC;doge;27.883645601543265;3287201145535.3364;466104676609.4199
2019-03-03 00:00:00 UTC;doge;27.955535381495025;3312383693993.9736;486347849759.8659
2019-03-04 00:00:00 UTC;doge;28.18619174578798;3340105437155.345;492376654395.1773
2019-03-05 00:00:00 UTC;doge;27.424764510834326;3250259285436.44;641167929971.2108
2019-03-06 00:00:00 UTC;doge;28.24260045864137;3348062090370.321;558527215353.8658
2019-03-07 00:00:00 UTC;doge;28.19639035336473;3343892612982.335;513924232473.97064
2019-03-08 00:00:00 UTC;doge;28.214665053632757;3343683126776.6255;564978449480.622
2019-03-09 00:00:00 UTC;doge;27.99669149515793;3319223328012.6787;549196069466.0178
2019-03-10 00:00:00 UTC;doge;28.783255390797848;3413006444044.788;551642340771.821
2019-03-11 00:00:00 UTC;doge;28.576722834682755;3390385275060.569;518605913144.64984
2019-03-12 00:00:00 UTC;doge;27.83055884968241;3296900271398.534;487338161309.6779
2019-03-13 00:00:00 UTC;doge;28.68629570408792;3400272696166.9585;514620404244.80634
2019-03-14 00:00:00 UTC;doge;28.739839225289707;3410838377372.1045;472109045487.97986
2019-03-15 00:00:00 UTC;doge;28.818007198842746;3418917404015.0713;402415044888.17126
2019-03-16 00:00:00 UTC;doge;28.952707143243362;3442364380605.801;298105728030.3443
2019-03-17 00:00:00 UTC;doge;29.241532862011418;3470457233036.446;333690498490.864
2019-03-18 00:00:00 UTC;doge;29.294974538029972;3477972034236.0522;315104087783.5901
2019-03-19 00:00:00 UTC;doge;29.364611344878956;3486376323552.6885;388175843883.99005
2019-03-20 00:00:00 UTC;doge;29.262572636268064;3472887349671.804;337938542340.221
2019-03-21 00:00:00 UTC;doge;28.97396181314634;3439940479530.021;336952917088.8416
2019-03-22 00:00:00 UTC;doge;28.732245194479443;3404611394157.3345;581029233087.5928
2019-03-23 00:00:00 UTC;doge;28.850731352769223;3427009157935.615;749409129388.6697
2019-03-24 00:00:00 UTC;doge;28.882509553540736;3432583270439.5903;621763171838.2682
2019-03-25 00:00:00 UTC;doge;28.828792946760785;3429405781221.838;462185582800.29486
2019-03-26 00:00:00 UTC;doge;28.623550020136168;3397854034095.6265;440386851813.88257
